Generation,Best,Average,Worst,Standard deviation
765.0,28704.684438992757,29755.588908288,41067.588592133594,2064.2445848036073
766.0,28704.684438992757,29888.518878664698,47863.79536331115,2186.6070455530958
767.0,28704.684438992757,29803.043600070192,47863.79536331115,2186.9304638636736
768.0,28704.684438992757,29743.496183785537,47863.79536331115,2163.902797213777
769.0,28704.684438992757,29745.22610951484,47863.79536331115,2153.2966307091824
770.0,28704.684438992757,29595.678688880384,44536.470066719885,1856.0656530799363
771.0,28704.684438992757,29684.05640223344,44488.86257416257,1979.8627786742286
772.0,28704.684438992757,29639.739682953747,44581.098036796626,1887.6244278363783
773.0,28704.684438992757,29655.92021247014,41452.85651677902,1938.1162970249595
774.0,28704.684438992757,29671.160377118886,40087.09914401313,1946.8687621238842
775.0,28704.684438992757,29809.057111413385,41194.54818661169,2071.6151285814394
776.0,28704.684438992757,29762.563899115274,44028.66091015232,2021.1568308430344
777.0,28704.684438992757,29816.000801661565,44028.66091015232,2215.498790197702
778.0,28704.684438992757,29758.689536589463,44028.66091015232,2105.127351108671
779.0,28704.684438992757,29784.176122975205,42386.25038410055,2026.0962403213607
780.0,28704.684438992757,29796.01160516045,41721.61949265694,2081.8932134735664
781.0,28704.684438992757,29842.053760209845,40968.25038022416,2105.0827104006803
782.0,28704.684438992757,29882.53742569583,42522.41561020198,2117.0452753137015
783.0,28704.684438992757,29836.546232488956,42522.41561020198,2038.6143885958018
784.0,28704.684438992757,29847.466832421404,42208.28313155762,2112.636897540652
785.0,28704.684438992757,29835.30826013753,40203.25079863236,2131.0886191602026
786.0,28704.684438992757,29866.236698365738,40500.83926419538,2151.009053277567
787.0,28704.684438992757,29898.053040481325,40500.83926419538,2185.0744393183145
788.0,28704.684438992757,29924.618814246158,41198.812526339214,2194.1178869698056
789.0,28704.684438992757,29935.851640260797,43577.91431700696,2212.919051300417
790.0,28704.684438992757,29851.77707807297,43833.15274954062,2195.6165265862946
791.0,28704.684438992757,29823.791395881413,41634.34526659977,2205.106353944907
792.0,28704.684438992757,29782.25619047578,41634.34526659977,2046.660014472806
793.0,28704.684438992757,29778.095560230304,41466.10310708996,1979.7628668049585
794.0,28704.684438992757,29846.33248444241,41466.10310708996,2031.2296485947547
795.0,28704.684438992757,29832.191085013274,43050.784151665386,2171.330350466138
796.0,28704.684438992757,29809.852378024432,43050.784151665386,2206.515026581797
797.0,28704.684438992757,29776.188493630736,41337.59479082213,2052.106845382959
798.0,28704.684438992757,29832.968197380673,41098.15823169733,2130.2878896647194
799.0,28704.684438992757,29681.217419056185,47417.82151124446,2021.4348567411719
800.0,28704.684438992757,29719.041104233977,40528.70595155716,2017.3430870779848
801.0,28704.684438992757,29805.170012453676,41347.96134447223,2128.765338307198
802.0,28704.684438992757,29846.43275983611,41347.96134447223,2172.7562068578286
803.0,28704.684438992757,29785.978844769827,42020.35619856071,2108.933156998028
804.0,28704.684438992757,29861.516218749945,42998.82379546155,2216.622219284709
805.0,28704.684438992757,29890.405695818245,45417.32976405264,2269.7447257828267
806.0,28704.684438992757,29906.113119812155,48336.74899246019,2313.4585907583396
807.0,28704.684438992757,29867.60636270828,48336.74899246019,2230.3637420270984
808.0,28704.684438992757,29755.142033946053,44064.83722985536,2075.52322109353
809.0,28704.684438992757,29701.115602505906,42549.966033490986,1996.1409103892377
810.0,28704.684438992757,29769.24316429752,42452.440494262315,2043.3378470022603
811.0,28704.684438992757,29654.406742330288,40754.163725602106,1886.3425152612224
812.0,28704.684438992757,29693.686250439692,40754.163725602106,1952.1286702409711
813.0,28704.684438992757,29651.933206438203,39274.3560477148,1828.3451636510838
814.0,28704.684438992757,29730.65183817259,41509.42598210536,1963.6064933167586
815.0,28704.684438992757,29736.645223120988,39878.53741615735,1937.4591726786434
816.0,28704.684438992757,29769.439941510613,46504.03010176182,2099.087433722637
817.0,28704.684438992757,29704.443052312712,40598.101633251616,1929.9464798304793
818.0,28704.684438992757,29792.39787435946,45671.09266250003,2082.769219173373
819.0,28704.684438992757,29752.80837025925,45671.09266250003,2060.57729459744
820.0,28704.684438992757,29737.038578124502,41224.712941938895,2034.0051090722418
821.0,28704.684438992757,29775.849002977986,41224.712941938895,1987.9596530672454
822.0,28704.684438992757,29866.072294340745,42922.79153533086,2073.9054035952313
823.0,28704.684438992757,29868.003669561942,45172.15431804577,2223.2356676556656
824.0,28704.684438992757,29788.639373844653,43341.3418623303,2049.2392089845966
825.0,28704.684438992757,29789.645571606965,40134.581730989405,2053.7104307973123
826.0,28704.684438992757,29724.87723746493,39856.683819915226,1997.8316872693142
827.0,28704.684438992757,29794.17708307063,44452.89183052491,2091.1866125628094
828.0,28704.684438992757,29722.69568107878,44452.89183052491,2051.2485506882686
829.0,28704.684438992757,29781.446603301043,43068.354869363015,2064.7149727484516
830.0,28704.684438992757,29778.545790013086,39526.697803739895,2001.5325247910177
831.0,28704.684438992757,29818.592080434442,43116.38323557799,2071.2913373889364
832.0,28704.684438992757,29772.65866484626,45751.51509357137,2069.9175459595713
833.0,28704.684438992757,29814.721579260768,45751.51509357137,2080.0338014222607
834.0,28704.684438992757,29843.06744704245,40494.88115523629,2078.916988196078
835.0,28704.684438992757,29863.013660729248,40873.913127730455,2164.976493970027
836.0,28704.684438992757,29817.49050567189,40975.519376759374,2065.139097661397
837.0,28704.684438992757,29843.519033825,42229.974705837,2110.8024515500483
838.0,28704.684438992757,29816.331679392704,43948.03897494204,2077.82337637275
839.0,28704.684438992757,29846.38616600882,39603.9855242411,2088.42719876719
840.0,28704.684438992757,29864.701961472252,41475.24750011346,2146.949199974898
841.0,28704.684438992757,29848.990914097983,41491.08086328457,2232.667888822857
842.0,28704.684438992757,29890.9689919439,45077.09662674886,2230.324274670033
843.0,28704.684438992757,29774.505955360328,47903.97644808343,2104.417205439423
844.0,28704.684438992757,29713.785193808497,42511.23378481054,2021.6157072804938
845.0,28704.684438992757,29831.351947735435,42520.669269163234,2224.384578510809
846.0,28704.684438992757,29730.981059150537,42759.583564997345,2058.5604568471404
847.0,28704.684438992757,29692.48922786753,41938.677317765505,1939.3893665277878
848.0,28704.684438992757,29698.862959664264,41038.69603353599,1966.081346662634
849.0,28704.684438992757,29733.981580812073,45785.460671578694,1997.5519843820605
850.0,28704.684438992757,29804.837981274963,40310.17904306215,2108.6117725147224
851.0,28704.684438992757,29727.03648622825,41789.525034878636,2011.6622107211895
852.0,28704.684438992757,29741.914526158627,46584.50783485852,2088.1315635980354
853.0,28704.684438992757,29685.007871157297,46584.50783485852,1953.9009028620956
854.0,28704.684438992757,29686.945393437007,39592.930555707004,1930.853720096809
855.0,28704.684438992757,29757.24972060603,39592.930555707004,2010.8072076936526
856.0,28704.684438992757,29820.459501591147,42334.11964709703,2081.3301410216463
857.0,28704.684438992757,29844.0209361222,41974.81528413999,2121.301385719113
858.0,28704.684438992757,29809.576340097243,44253.29307544519,2108.9160239899707
859.0,28704.684438992757,29796.590583004272,42740.04031639461,2075.298506850656
860.0,28704.684438992757,29871.96592445799,42644.28821773904,2127.919201248622
861.0,28704.684438992757,29824.852222569996,44734.83997743136,2081.489554533076
862.0,28704.684438992757,29812.945508015793,41498.42079923148,2021.6953030382147
863.0,28704.684438992757,29758.77076203222,42587.84447199266,1993.9322390890634
864.0,28704.684438992757,29743.876665662403,38296.57726952914,1901.0726454261592
865.0,28704.684438992757,29769.380394337648,39178.03455762538,1962.6758673979236
866.0,28704.684438992757,29786.704661166972,40762.317903648014,2013.9631412577933
867.0,28704.684438992757,29833.44985068759,43115.18394581191,2095.281481418477
868.0,28704.684438992757,29820.701077803027,40581.340335258865,2095.8522466175746
869.0,28704.684438992757,29779.738505422425,40409.59152405028,2009.4475955916546
870.0,28704.684438992757,29846.857143652043,41151.883201076154,2097.446955034367
871.0,28704.684438992757,29893.381997267625,44327.93845786613,2210.162404376829
872.0,28704.684438992757,29801.295914193408,42651.51801089494,2080.8238942275343
873.0,28704.684438992757,29749.521950365404,43051.00623276722,2036.7008656671567
874.0,28704.684438992757,29818.30799947988,45279.3083394933,2189.7964830791543
875.0,28704.684438992757,29832.992548866616,45871.0517913224,2142.6291274533933
876.0,28704.684438992757,29764.47313143254,44854.231342533574,2057.205477351891
877.0,28704.684438992757,29802.767379267996,44854.231342533574,2094.928479185642
878.0,28704.684438992757,29768.968541774208,44854.231342533574,2128.6160194279964
879.0,28704.684438992757,29764.717540785765,44854.231342533574,2086.8737096113805
880.0,28704.684438992757,29749.058148410488,42487.54611502019,2048.0206948496234
881.0,28704.684438992757,29772.20548418621,45771.69265855688,2065.082122839637
882.0,28704.684438992757,29853.8852010386,40857.3013263078,2047.0824418057505
883.0,28704.684438992757,29828.54234080469,41863.09974365441,2116.007242462981
884.0,28704.684438992757,29892.24762990449,42392.75804438521,2220.255575451311
885.0,28704.684438992757,29764.694475276447,42392.75804438521,2098.5618546062956
886.0,28704.684438992757,29787.88871939638,44799.34611256481,2053.1967103744373
887.0,28704.684438992757,29863.29974018746,44799.34611256481,2205.547119654113
888.0,28704.684438992757,29714.639864797668,44409.403621898804,2063.974327584116
889.0,28704.684438992757,29621.979287684986,42192.51842896504,1912.0843132828445
890.0,28704.684438992757,29700.60307004129,39230.72169621443,1957.0641654842304
891.0,28704.684438992757,29818.933218554015,41269.928912227886,2013.1960689695052
892.0,28704.684438992757,29817.231122449954,44227.930045075715,2085.7389519194317
893.0,28704.684438992757,29807.648816107045,42331.653938929674,2083.9959864334487
894.0,28704.684438992757,29786.74869522257,42331.653938929674,2060.957204387666
895.0,28704.684438992757,29808.63859198582,43912.12256680239,2071.1699871253213
896.0,28704.684438992757,29803.62849460773,41278.1684731682,2082.9500741120564
897.0,28704.684438992757,29735.598937852523,40542.79095590906,2033.2414957116162
898.0,28704.684438992757,29809.71816123902,41779.85195629264,2163.7542450160768
899.0,28704.684438992757,29824.743839294915,46492.060431496575,2135.497007584672
900.0,28704.684438992757,29792.02968903405,52186.44839037393,2132.3060092533756
901.0,28704.684438992757,29646.10475554733,39731.3590250229,1887.7611555497315
902.0,28704.684438992757,29635.520579134667,39828.81977651449,1899.3019862202948
903.0,28704.684438992757,29682.116929754095,37531.75823959937,1854.2110047955146
904.0,28704.684438992757,29734.167068512634,41107.70601689858,1960.4927817676326
905.0,28704.684438992757,29803.284184766264,40888.002326466005,2050.973209528044
906.0,28704.684438992757,29837.872161900254,40888.002326466005,2055.61581301122
907.0,28704.684438992757,29830.52108589855,42261.259332261056,2146.7727597718153
908.0,28704.684438992757,29831.141879783274,42917.796007483266,2173.003521204604
909.0,28704.684438992757,29790.027296546286,45505.21503443352,2163.0547166806828
910.0,28704.684438992757,29840.960915245916,44136.4870145686,2154.1016971296117
911.0,28704.684438992757,29842.77052663278,42456.38088144704,2104.649348873247
912.0,28704.684438992757,29880.626678819648,44655.918882750484,2215.0991831229358
913.0,28704.684438992757,29851.56215314382,44588.79852288929,2206.5231528694303
914.0,28704.684438992757,29762.179376875043,43408.9557923042,1989.8946625915028
915.0,28704.684438992757,29820.49814930637,42462.240822359105,2077.4254731425326
916.0,28704.684438992757,29761.142077336346,42831.8051918946,2084.9684415378133
917.0,28704.684438992757,29755.7292515211,45047.53372132133,2044.3259825548253
918.0,28704.684438992757,29772.347107813523,42355.48242536791,2060.153912494847
919.0,28704.684438992757,29808.612768829156,43816.85755165267,2101.988625989373
920.0,28704.684438992757,29783.738891907644,44476.19553558124,2089.9232181377015
921.0,28704.684438992757,29751.720452393223,44476.19553558124,1989.9890752974302
922.0,28704.684438992757,29804.09599770843,44476.19553558124,2087.588614916697
923.0,28704.684438992757,29837.058080080827,45594.631780586256,2186.9516368067366
924.0,28704.684438992757,29756.42922989749,42547.08908212471,2071.6548822233353
925.0,28704.684438992757,29736.185433495546,40642.946076657936,1986.662209719502
926.0,28704.684438992757,29745.48913925295,42322.06132994962,2095.948556369547
927.0,28704.684438992757,29806.34048426365,42322.06132994962,2139.8126862199606
928.0,28704.684438992757,29756.36960363124,42941.049448547,2033.8867946764938
929.0,28704.684438992757,29798.01138768826,44026.50532286361,2155.405995480855
930.0,28704.684438992757,29650.05810326388,45071.65671958149,1945.7981263753404
931.0,28704.684438992757,29727.920607141623,42265.41797349495,1973.0409823801228
932.0,28704.684438992757,29709.662887234554,40591.90312232348,1977.5215403894922
933.0,28704.684438992757,29698.34977712689,42508.23622709299,1945.7082507525759
934.0,28704.684438992757,29766.53573974825,42510.522732073616,2002.9554013939792
935.0,28704.684438992757,29798.445867957264,43203.942687498755,2072.910887487449
936.0,28704.684438992757,29740.68148534205,41139.10432020615,2020.0371259483513
937.0,28704.684438992757,29719.818702370645,41288.439112255845,1990.5396376819065
938.0,28704.684438992757,29831.50158243246,42789.237184915,2136.8875475943905
939.0,28704.684438992757,29727.269592868084,45573.05427581713,2063.8623683105347
940.0,28704.684438992757,29679.03422215139,51893.72727855828,2085.2620797287827
941.0,28704.684438992757,29737.098559891463,44714.51586685958,2023.4547539594234
942.0,28704.684438992757,29677.006560786856,42640.64320339667,1936.6106932150547
943.0,28704.684438992757,29785.224121804247,42640.64320339667,2087.6075087368617
944.0,28704.684438992757,29711.1437408857,40189.14667910735,1959.6448139465551
945.0,28704.684438992757,29825.342757982675,43862.4445960168,2100.549392199314
946.0,28704.684438992757,29722.666815785666,42725.6516916135,1965.7210413892408
947.0,28704.684438992757,29870.24212553008,42144.83200296534,2143.0429065358103
948.0,28704.684438992757,29847.835096229897,40002.99585643737,2074.573734866201
949.0,28704.684438992757,29787.833871944556,40668.52299460854,2066.6745974495525
950.0,28704.684438992757,29782.124228317694,40389.33902340467,2050.066257360925
951.0,28704.684438992757,29781.953433420247,44495.63312017564,2031.3258493514645
952.0,28704.684438992757,29728.788372550916,40953.76964019981,1981.8923217768988
953.0,28704.684438992757,29717.068370567635,41795.53677542333,1994.074886619987
954.0,28704.684438992757,29677.485939722676,42221.40317006192,1893.511137538507
955.0,28704.684438992757,29758.54491197326,44036.12862756995,2091.097579022849
956.0,28704.684438992757,29805.414949934195,42221.40317006192,2065.7053458972937
957.0,28704.684438992757,29785.974278490878,40736.98597176766,2011.3563223422248
958.0,28704.684438992757,29715.84462815702,41036.12200730596,2047.9312847325498
959.0,28704.684438992757,29778.29103327279,42522.595215419926,2125.066077964133
960.0,28704.684438992757,29695.816808190873,42839.92363390206,2054.2212560119247
961.0,28704.684438992757,29721.273636847614,42715.370899126014,2080.90360958164
962.0,28704.684438992757,29723.581686909823,43079.64292065932,2061.51858757958
963.0,28704.684438992757,29810.828970436916,43744.58361134645,2159.5974403411583
964.0,28704.684438992757,29839.021741383018,43287.76502515503,2181.9700447184655
965.0,28704.684438992757,29737.81294292165,48946.32959911665,2052.7933391452175
966.0,28704.684438992757,29655.138459263315,41728.70981633107,1934.033599260407
967.0,28704.684438992757,29612.671618660665,40963.39300710759,1862.2062680715053
968.0,28704.684438992757,29766.318907937624,43722.090318224844,2086.577942725108
969.0,28704.684438992757,29706.63059733119,42495.956787904826,2007.646845905003
970.0,28704.684438992757,29690.72676435687,47788.237854703126,1993.3743571844423
971.0,28704.684438992757,29779.50313393909,41878.92622573496,2054.1092937383532
972.0,28704.684438992757,29727.128384128308,47767.59800706798,2087.7090831904598
973.0,28704.684438992757,29799.83115156272,47767.59800706798,2118.143634881251
974.0,28704.684438992757,29776.997584809516,44863.30684215071,2026.844953893263
975.0,28704.684438992757,29718.430011843946,41804.29234505508,2024.0171131267246
976.0,28704.684438992757,29709.92978495094,41134.74170968012,1998.9029839618981
977.0,28704.684438992757,29889.619211839203,42116.72310172037,2235.0437391526166
978.0,28704.684438992757,29794.16192078479,41929.22627558313,2128.2482779650177
979.0,28704.684438992757,29813.942855201203,46737.069282366196,2202.302966649782
980.0,28704.684438992757,29809.788182704255,43014.23910623549,2100.7794907992466
981.0,28704.684438992757,29858.440789558656,42420.46117497249,2162.688922877395
982.0,28704.684438992757,29847.556029646417,44085.25111556454,2175.0617500979806
983.0,28704.684438992757,29884.506047035742,45209.950149635064,2173.3315317292286
984.0,28704.684438992757,29755.1845867435,41654.092418188455,2007.1668138508387
985.0,28704.684438992757,29876.551839104737,41950.001119729015,2098.8006252593655
986.0,28704.684438992757,29948.170632513717,41332.367023668776,2205.548020001759
987.0,28704.684438992757,29862.74166310789,40893.27328965887,2099.737849055234
988.0,28704.684438992757,29753.13762915863,43026.27099667475,2023.9150007688215
989.0,28704.684438992757,29841.394029564915,41869.33280945473,2081.0330250142806
990.0,28704.684438992757,29814.0812665118,41272.867350729815,2041.0499449658257
991.0,28704.684438992757,29881.25732284885,45586.251098228044,2199.4878327753217
992.0,28704.684438992757,29780.74599593221,45524.72466138878,2067.6463690145533
993.0,28704.684438992757,29794.779410294028,45524.72466138878,2132.7519312380964
994.0,28704.684438992757,29764.303019167273,48049.75444395897,2112.854709342732
995.0,28704.684438992757,29837.410575377275,43210.43839434275,2158.9333430243123
996.0,28704.684438992757,29683.54026102557,43210.43839434275,1960.4149845568895
997.0,28704.684438992757,29771.138086507366,42698.54069970365,2038.531565370095
998.0,28704.684438992757,29747.4387379781,39964.60737608037,2010.0742168179368
999.0,28704.684438992757,29754.069412644352,40849.97202441825,2033.653268344882
